SenatorLankford,JohnKennedyLA
SenMikeLee,JohnKennedyLA
Sen_JoeManchin,JohnKennedyLA
SenJeffMerkley,JohnKennedyLA
JerryMoran,JohnKennedyLA
JohnKennedyLA,lisamurkowski
lisamurkowski,JohnKennedyLA
PattyMurray,JohnKennedyLA
JohnKennedyLA,senrobportman
senrobportman,JohnKennedyLA
SenatorRisch,JohnKennedyLA
marcorubio,JohnKennedyLA
SenatorTimScott,JohnKennedyLA
SenShelby,JohnKennedyLA
SenDanSullivan,JohnKennedyLA
SenJohnThune,JohnKennedyLA
SenToomey,JohnKennedyLA
SenatorWicker,JohnKennedyLA
RonWyden,JohnKennedyLA
SenAngusKing,amyklobuchar
amyklobuchar,SenAngusKing
SenAngusKing,SenatorLankford
SenatorLankford,SenAngusKing
SenAngusKing,SenatorLeahy
SenatorLeahy,SenAngusKing
SenMikeLee,SenAngusKing
SenAngusKing,SenatorLujan
SenAngusKing,Sen_JoeManchin
Sen_JoeManchin,SenAngusKing
SenAngusKing,SenMarkey
SenMarkey,SenAngusKing
SenAngusKing,RogerMarshallMD
McConnellPress,SenAngusKing
SenAngusKing,SenatorMenendez
SenatorMenendez,SenAngusKing
SenAngusKing,SenJeffMerkley
SenJeffMerkley,SenAngusKing
SenAngusKing,JerryMoran
JerryMoran,SenAngusKing
SenAngusKing,lisamurkowski
ChrisMurphyCT,SenAngusKing
SenAngusKing,PattyMurray
PattyMurray,SenAngusKing
RandPaul,SenAngusKing
SenAngusKing,SenGaryPeters
SenGaryPeters,SenAngusKing
SenAngusKing,senrobportman
senrobportman,SenAngusKing
SenAngusKing,SenJackReed
SenJackReed,SenAngusKing
SenAngusKing,SenatorRisch
SenatorRisch,SenAngusKing
SenAngusKing,SenatorRomney
SenAngusKing,SenJackyRosen
SenAngusKing,SenatorRounds
SenatorRounds,SenAngusKing
marcorubio,SenAngusKing
SenAngusKing,SenSanders
SenSanders,SenAngusKing
SenBrianSchatz,SenAngusKing
SenAngusKing,SenSchumer
SenSchumer,SenAngusKing
SenAngusKing,SenatorTimScott
SenatorTimScott,SenAngusKing
SenAngusKing,SenatorShaheen
SenatorShaheen,SenAngusKing
SenShelby,SenAngusKing
SenAngusKing,SenatorSinema
SenAngusKing,SenTinaSmith
SenAngusKing,SenStabenow
SenStabenow,SenAngusKing
SenAngusKing,SenDanSullivan
SenDanSullivan,SenAngusKing
SenAngusKing,SenatorTester
SenatorTester,SenAngusKing
SenJohnThune,SenAngusKing
SenAngusKing,SenThomTillis
SenThomTillis,SenAngusKing
SenAngusKing,SenToomey
SenToomey,SenAngusKing
SenAngusKing,ChrisVanHollen
ChrisVanHollen,SenAngusKing
SenAngusKing,MarkWarner
MarkWarner,SenAngusKing
SenAngusKing,SenWarren
SenWarren,SenAngusKing
SenAngusKing,SenWhitehouse
SenWhitehouse,SenAngusKing
SenatorWicker,SenAngusKing
SenAngusKing,RonWyden
RonWyden,SenAngusKing
SenAngusKing,SenCortezMasto
SenAngusKing,SenDuckworth
SenDuckworth,SenAngusKing
SenatorLankford,amyklobuchar
amyklobuchar,SenatorLeahy
SenatorLeahy,amyklobuchar
SenMikeLee,amyklobuchar
amyklobuchar,SenatorLujan
SenatorLujan,amyklobuchar
amyklobuchar,Sen_JoeManchin
Sen_JoeManchin,amyklobuchar
amyklobuchar,SenMarkey
SenMarkey,amyklobuchar
amyklobuchar,RogerMarshallMD
amyklobuchar,SenatorMenendez
SenatorMenendez,amyklobuchar
amyklobuchar,SenJeffMerkley
SenJeffMerkley,amyklobuchar
amyklobuchar,JerryMoran
JerryMoran,amyklobuchar
amyklobuchar,lisamurkowski
lisamurkowski,amyklobuchar
ChrisMurphyCT,amyklobuchar
PattyMurray,amyklobuchar
ossoff,amyklobuchar
amyklobuchar,SenGaryPeters
SenGaryPeters,amyklobuchar
senrobportman,amyklobuchar
SenJackReed,amyklobuchar
SenatorRisch,amyklobuchar
amyklobuchar,SenatorRounds
SenatorRounds,amyklobuchar
amyklobuchar,SenSanders
SenSanders,amyklobuchar
SenSasse,amyklobuchar
amyklobuchar,SenBrianSchatz
SenBrianSchatz,amyklobuchar
amyklobuchar,SenSchumer
SenSchumer,amyklobuchar
amyklobuchar,SenatorTimScott
SenatorTimScott,amyklobuchar
amyklobuchar,SenatorShaheen
SenatorShaheen,amyklobuchar
SenShelby,amyklobuchar
amyklobuchar,SenatorSinema
SenatorSinema,amyklobuchar
amyklobuchar,SenTinaSmith
SenTinaSmith,amyklobuchar
amyklobuchar,SenStabenow
SenStabenow,amyklobuchar
amyklobuchar,SenDanSullivan
SenDanSullivan,amyklobuchar
amyklobuchar,SenatorTester
SenatorTester,amyklobuchar
SenJohnThune,amyklobuchar
amyklobuchar,SenThomTillis
SenThomTillis,amyklobuchar
SenToomey,amyklobuchar
amyklobuchar,ChrisVanHollen
ChrisVanHollen,amyklobuchar
amyklobuchar,MarkWarner
MarkWarner,amyklobuchar
amyklobuchar,ReverendWarnock
ReverendWarnock,amyklobuchar
SenWarren,amyklobuchar
amyklobuchar,SenWhitehouse
SenWhitehouse,amyklobuchar
SenatorWicker,amyklobuchar
RonWyden,amyklobuchar
amyklobuchar,SenCortezMasto
SenCortezMasto,amyklobuchar
amyklobuchar,SenDuckworth
SenDuckworth,amyklobuchar
SenatorLeahy,SenatorLankford
SenatorLankford,SenMikeLee
SenMikeLee,SenatorLankford
SenatorLankford,SenLummis
SenLummis,SenatorLankford
SenatorLankford,Sen_JoeManchin
Sen_JoeManchin,SenatorLankford
SenatorLankford,SenMarkey
SenMarkey,SenatorLankford
SenatorLankford,RogerMarshallMD
RogerMarshallMD,SenatorLankford
SenatorLankford,McConnellPress
McConnellPress,SenatorLankford
SenatorMenendez,SenatorLankford
SenatorLankford,SenJeffMerkley
SenJeffMerkley,SenatorLankford
SenatorLankford,JerryMoran
JerryMoran,SenatorLankford
SenatorLankford,lisamurkowski
lisamurkowski,SenatorLankford
ChrisMurphyCT,SenatorLankford
PattyMurray,SenatorLankford
RandPaul,SenatorLankford
SenatorLankford,SenGaryPeters
SenGaryPeters,SenatorLankford
SenatorLankford,senrobportman
senrobportman,SenatorLankford
SenJackReed,SenatorLankford
SenatorLankford,SenatorRisch
SenatorRisch,SenatorLankford
SenatorLankford,SenatorRomney
SenatorRomney,SenatorLankford
SenatorLankford,SenJackyRosen
SenJackyRosen,SenatorLankford
SenatorLankford,SenatorRounds
SenatorRounds,SenatorLankford
SenatorLankford,marcorubio
marcorubio,SenatorLankford
SenSanders,SenatorLankford
SenSasse,SenatorLankford
SenBrianSchatz,SenatorLankford
SenSchumer,SenatorLankford
SenatorLankford,SenatorTimScott
SenatorTimScott,SenatorLankford
SenatorLankford,SenatorShaheen
SenatorShaheen,SenatorLankford
SenatorLankford,SenShelby
SenShelby,SenatorLankford
SenatorLankford,SenatorSinema
SenatorSinema,SenatorLankford
SenatorLankford,SenTinaSmith
SenTinaSmith,SenatorLankford
SenStabenow,SenatorLankford
SenatorLankford,SenDanSullivan
SenDanSullivan,SenatorLankford
SenatorLankford,SenatorTester
SenatorTester,SenatorLankford
SenatorLankford,SenJohnThune
SenJohnThune,SenatorLankford
SenatorLankford,SenThomTillis
SenThomTillis,SenatorLankford
SenatorLankford,SenToomey
SenToomey,SenatorLankford
SenatorLankford,ChrisVanHollen
ChrisVanHollen,SenatorLankford
SenatorLankford,MarkWarner
MarkWarner,SenatorLankford
SenWhitehouse,SenatorLankford
SenatorLankford,SenatorWicker
SenatorWicker,SenatorLankford
RonWyden,SenatorLankford
SenatorLankford,SenToddYoung
SenToddYoung,SenatorLankford
SenatorLankford,SenCortezMasto
SenCortezMasto,SenatorLankford
SenatorLankford,SenDuckworth
SenDuckworth,SenatorLankford
SenatorLeahy,SenMikeLee
SenatorLeahy,SenatorLujan
SenatorLeahy,Sen_JoeManchin
Sen_JoeManchin,SenatorLeahy
SenatorLeahy,SenMarkey
SenMarkey,SenatorLeahy
SenatorLeahy,RogerMarshallMD
SenatorLeahy,SenatorMenendez
SenatorMenendez,SenatorLeahy
SenatorLeahy,SenJeffMerkley
SenJeffMerkley,SenatorLeahy
SenatorLeahy,lisamurkowski
lisamurkowski,SenatorLeahy
ChrisMurphyCT,SenatorLeahy
SenatorLeahy,PattyMurray
PattyMurray,SenatorLeahy
SenatorLeahy,RandPaul
SenatorLeahy,SenGaryPeters
SenJackReed,SenatorLeahy
SenatorLeahy,SenatorRomney
SenatorRomney,SenatorLeahy
SenatorLeahy,SenJackyRosen
SenJackyRosen,SenatorLeahy
SenatorLeahy,SenatorRounds
SenatorLeahy,SenSanders
SenSanders,SenatorLeahy
SenatorLeahy,SenBrianSchatz
SenBrianSchatz,SenatorLeahy
SenatorLeahy,SenSchumer
SenSchumer,SenatorLeahy
SenatorLeahy,SenatorTimScott
SenatorLeahy,SenatorShaheen
SenatorShaheen,SenatorLeahy
SenatorLeahy,SenShelby
SenatorLeahy,SenatorSinema
SenatorSinema,SenatorLeahy
SenatorLeahy,SenTinaSmith
SenatorLeahy,SenStabenow
SenStabenow,SenatorLeahy
SenatorLeahy,SenDanSullivan
SenatorLeahy,SenatorTester
SenatorTester,SenatorLeahy
SenatorLeahy,SenThomTillis
SenatorLeahy,SenToomey
SenatorLeahy,ChrisVanHollen
ChrisVanHollen,SenatorLeahy
SenatorLeahy,MarkWarner
MarkWarner,SenatorLeahy
SenatorLeahy,SenWarren
SenWarren,SenatorLeahy
SenatorLeahy,SenWhitehouse
SenWhitehouse,SenatorLeahy
SenatorLeahy,RonWyden
RonWyden,SenatorLeahy
SenatorLeahy,SenCortezMasto
SenCortezMasto,SenatorLeahy
SenatorLeahy,SenDuckworth
SenDuckworth,SenatorLeahy
SenMikeLee,SenLummis
SenMikeLee,Sen_JoeManchin
Sen_JoeManchin,SenMikeLee
SenMikeLee,SenMarkey
SenMikeLee,RogerMarshallMD
SenMikeLee,McConnellPress
McConnellPress,SenMikeLee
SenatorMenendez,SenMikeLee
SenMikeLee,SenJeffMerkley
SenJeffMerkley,SenMikeLee
SenMikeLee,JerryMoran
JerryMoran,SenMikeLee
SenMikeLee,lisamurkowski
lisamurkowski,SenMikeLee
ChrisMurphyCT,SenMikeLee
PattyMurray,SenMikeLee
SenMikeLee,RandPaul
RandPaul,SenMikeLee
SenMikeLee,senrobportman
senrobportman,SenMikeLee
SenMikeLee,SenatorRisch
SenatorRisch,SenMikeLee
SenMikeLee,SenatorRomney
SenMikeLee,SenatorRounds
SenMikeLee,marcorubio
marcorubio,SenMikeLee
SenSanders,SenMikeLee
SenSasse,SenMikeLee
SenMikeLee,SenSchumer
SenSchumer,SenMikeLee
SenMikeLee,SenatorTimScott
SenatorTimScott,SenMikeLee
SenMikeLee,SenShelby
SenShelby,SenMikeLee
SenMikeLee,SenatorSinema
SenStabenow,SenMikeLee
SenMikeLee,SenDanSullivan
SenDanSullivan,SenMikeLee
SenMikeLee,SenatorTester
SenatorTester,SenMikeLee
SenMikeLee,SenJohnThune
SenJohnThune,SenMikeLee
SenMikeLee,SenThomTillis
SenMikeLee,SenToomey
SenToomey,SenMikeLee
SenMikeLee,Ttuberville
SenMikeLee,ChrisVanHollen
SenMikeLee,MarkWarner
MarkWarner,SenMikeLee
SenMikeLee,SenWarren
SenWarren,SenMikeLee
SenMikeLee,SenatorWicker
SenatorWicker,SenMikeLee
RonWyden,SenMikeLee
SenMikeLee,SenToddYoung
SenMikeLee,SenCortezMasto
SenMikeLee,SenDuckworth
Sen_JoeManchin,SenatorLujan
SenatorLujan,SenMarkey
SenMarkey,SenatorLujan
SenatorLujan,RogerMarshallMD
RogerMarshallMD,SenatorLujan
SenatorLujan,SenatorMenendez
SenatorMenendez,SenatorLujan
SenatorLujan,SenJeffMerkley
SenJeffMerkley,SenatorLujan
ChrisMurphyCT,SenatorLujan
PattyMurray,SenatorLujan
ossoff,SenatorLujan
SenGaryPeters,SenatorLujan
SenJackReed,SenatorLujan
SenatorLujan,SenatorRomney
SenatorRomney,SenatorLujan
SenatorLujan,SenJackyRosen
SenJackyRosen,SenatorLujan
SenSanders,SenatorLujan
SenBrianSchatz,SenatorLujan
SenSchumer,SenatorLujan
SenatorLujan,SenatorShaheen
SenatorShaheen,SenatorLujan
SenatorLujan,SenatorSinema
SenatorSinema,SenatorLujan
SenatorLujan,SenTinaSmith
SenTinaSmith,SenatorLujan
SenatorLujan,SenStabenow
SenStabenow,SenatorLujan
SenatorLujan,SenatorTester
SenatorTester,SenatorLujan
SenatorLujan,ChrisVanHollen
ChrisVanHollen,SenatorLujan
SenatorLujan,MarkWarner
MarkWarner,SenatorLujan
ReverendWarnock,SenatorLujan
SenatorLujan,SenWarren
SenWarren,SenatorLujan
SenWhitehouse,SenatorLujan
RonWyden,SenatorLujan
SenCortezMasto,SenatorLujan
SenatorLujan,SenDuckworth
SenDuckworth,SenatorLujan
SenLummis,RogerMarshallMD
RogerMarshallMD,SenLummis
SenLummis,McConnellPress
McConnellPress,SenLummis
SenLummis,JerryMoran
JerryMoran,SenLummis
lisamurkowski,SenLummis
RandPaul,SenLummis
SenLummis,senrobportman
SenatorRisch,SenLummis
SenLummis,SenatorRomney
SenLummis,SenatorRounds
SenatorRounds,SenLummis
SenLummis,SenatorTimScott
SenatorTimScott,SenLummis
SenLummis,SenShelby
SenShelby,SenLummis
SenLummis,SenDanSullivan
SenDanSullivan,SenLummis
SenLummis,SenatorTester
SenatorTester,SenLummis
SenJohnThune,SenLummis
SenLummis,SenThomTillis
SenLummis,SenToddYoung
SenToddYoung,SenLummis
Sen_JoeManchin,SenMarkey
SenMarkey,Sen_JoeManchin
Sen_JoeManchin,RogerMarshallMD
Sen_JoeManchin,SenatorMenendez
SenatorMenendez,Sen_JoeManchin
Sen_JoeManchin,SenJeffMerkley
SenJeffMerkley,Sen_JoeManchin
Sen_JoeManchin,JerryMoran
JerryMoran,Sen_JoeManchin
lisamurkowski,Sen_JoeManchin
ChrisMurphyCT,Sen_JoeManchin
Sen_JoeManchin,PattyMurray
PattyMurray,Sen_JoeManchin
Sen_JoeManchin,SenGaryPeters
SenGaryPeters,Sen_JoeManchin
Sen_JoeManchin,senrobportman
senrobportman,Sen_JoeManchin
Sen_JoeManchin,SenJackReed
SenJackReed,Sen_JoeManchin
SenatorRisch,Sen_JoeManchin
Sen_JoeManchin,SenatorRomney
SenatorRomney,Sen_JoeManchin
Sen_JoeManchin,SenJackyRosen
SenJackyRosen,Sen_JoeManchin
Sen_JoeManchin,SenatorRounds
SenatorRounds,Sen_JoeManchin
marcorubio,Sen_JoeManchin
SenSanders,Sen_JoeManchin
SenSasse,Sen_JoeManchin
Sen_JoeManchin,SenSchumer
SenSchumer,Sen_JoeManchin
Sen_JoeManchin,SenatorTimScott
SenatorTimScott,Sen_JoeManchin
Sen_JoeManchin,SenatorShaheen
SenatorShaheen,Sen_JoeManchin
Sen_JoeManchin,SenShelby
SenShelby,Sen_JoeManchin
Sen_JoeManchin,SenatorSinema
SenatorSinema,Sen_JoeManchin
Sen_JoeManchin,SenTinaSmith
SenTinaSmith,Sen_JoeManchin
Sen_JoeManchin,SenStabenow
SenStabenow,Sen_JoeManchin
Sen_JoeManchin,SenDanSullivan
SenDanSullivan,Sen_JoeManchin
Sen_JoeManchin,SenatorTester
SenatorTester,Sen_JoeManchin
SenJohnThune,Sen_JoeManchin
Sen_JoeManchin,SenThomTillis
SenThomTillis,Sen_JoeManchin
Sen_JoeManchin,SenToomey
SenToomey,Sen_JoeManchin
Sen_JoeManchin,ChrisVanHollen
ChrisVanHollen,Sen_JoeManchin
Sen_JoeManchin,MarkWarner
MarkWarner,Sen_JoeManchin
Sen_JoeManchin,SenWarren
SenWarren,Sen_JoeManchin
Sen_JoeManchin,SenWhitehouse
SenWhitehouse,Sen_JoeManchin
SenatorWicker,Sen_JoeManchin
Sen_JoeManchin,RonWyden
RonWyden,Sen_JoeManchin
SenToddYoung,Sen_JoeManchin
Sen_JoeManchin,SenCortezMasto
SenCortezMasto,Sen_JoeManchin
Sen_JoeManchin,SenDuckworth
SenDuckworth,Sen_JoeManchin
SenMarkey,RogerMarshallMD
McConnellPress,SenMarkey
SenMarkey,SenatorMenendez
SenatorMenendez,SenMarkey
SenMarkey,SenJeffMerkley
SenJeffMerkley,SenMarkey
JerryMoran,SenMarkey
SenMarkey,lisamurkowski
lisamurkowski,SenMarkey
ChrisMurphyCT,SenMarkey
SenMarkey,PattyMurray
PattyMurray,SenMarkey
RandPaul,SenMarkey
SenMarkey,SenGaryPeters
SenGaryPeters,SenMarkey
senrobportman,SenMarkey
SenMarkey,SenJackReed
SenJackReed,SenMarkey
SenatorRisch,SenMarkey
SenMarkey,SenatorRomney
SenatorRomney,SenMarkey
SenMarkey,SenJackyRosen
SenJackyRosen,SenMarkey
SenMarkey,SenatorRounds
SenatorRounds,SenMarkey
marcorubio,SenMarkey
SenMarkey,SenSanders
SenSanders,SenMarkey
SenSasse,SenMarkey
SenMarkey,SenBrianSchatz
SenBrianSchatz,SenMarkey
SenMarkey,SenSchumer
SenSchumer,SenMarkey
SenMarkey,SenatorTimScott
SenatorTimScott,SenMarkey
SenMarkey,SenatorShaheen
SenatorShaheen,SenMarkey
SenShelby,SenMarkey
SenMarkey,SenatorSinema
SenatorSinema,SenMarkey
SenMarkey,SenTinaSmith
SenTinaSmith,SenMarkey
SenMarkey,SenStabenow
SenStabenow,SenMarkey
SenDanSullivan,SenMarkey
SenMarkey,SenatorTester
SenatorTester,SenMarkey
SenJohnThune,SenMarkey
SenMarkey,SenThomTillis
SenThomTillis,SenMarkey
SenToomey,SenMarkey
SenMarkey,ChrisVanHollen
ChrisVanHollen,SenMarkey
SenMarkey,MarkWarner
MarkWarner,SenMarkey
SenMarkey,SenWarren
SenWarren,SenMarkey
SenMarkey,SenWhitehouse
SenWhitehouse,SenMarkey
SenatorWicker,SenMarkey
SenMarkey,RonWyden
RonWyden,SenMarkey
SenToddYoung,SenMarkey
SenMarkey,SenCortezMasto
SenCortezMasto,SenMarkey
SenMarkey,SenDuckworth
SenDuckworth,SenMarkey
RogerMarshallMD,McConnellPress
McConnellPress,RogerMarshallMD
SenatorMenendez,RogerMarshallMD
SenJeffMerkley,RogerMarshallMD
RogerMarshallMD,JerryMoran
JerryMoran,RogerMarshallMD
lisamurkowski,RogerMarshallMD
ChrisMurphyCT,RogerMarshallMD
PattyMurray,RogerMarshallMD
ossoff,RogerMarshallMD
RandPaul,RogerMarshallMD
SenGaryPeters,RogerMarshallMD
senrobportman,RogerMarshallMD
SenJackReed,RogerMarshallMD
SenatorRisch,RogerMarshallMD
RogerMarshallMD,SenatorRomney
SenatorRomney,RogerMarshallMD
SenJackyRosen,RogerMarshallMD
RogerMarshallMD,SenatorRounds
SenatorRounds,RogerMarshallMD
marcorubio,RogerMarshallMD
SenSanders,RogerMarshallMD
SenSasse,RogerMarshallMD
SenBrianSchatz,RogerMarshallMD
SenSchumer,RogerMarshallMD
SenatorTimScott,RogerMarshallMD
SenatorShaheen,RogerMarshallMD
RogerMarshallMD,SenShelby
SenShelby,RogerMarshallMD
RogerMarshallMD,SenatorSinema
SenatorSinema,RogerMarshallMD
SenTinaSmith,RogerMarshallMD
SenStabenow,RogerMarshallMD
SenDanSullivan,RogerMarshallMD
SenatorTester,RogerMarshallMD
SenJohnThune,RogerMarshallMD
RogerMarshallMD,SenThomTillis
SenThomTillis,RogerMarshallMD
SenToomey,RogerMarshallMD
RogerMarshallMD,Ttuberville
Ttuberville,RogerMarshallMD
ChrisVanHollen,RogerMarshallMD
MarkWarner,RogerMarshallMD
ReverendWarnock,RogerMarshallMD
SenWarren,RogerMarshallMD
SenWhitehouse,RogerMarshallMD
SenatorWicker,RogerMarshallMD
RonWyden,RogerMarshallMD
SenToddYoung,RogerMarshallMD
SenCortezMasto,RogerMarshallMD
SenDuckworth,RogerMarshallMD
McConnellPress,SenJeffMerkley
McConnellPress,JerryMoran
JerryMoran,McConnellPress
McConnellPress,lisamurkowski
lisamurkowski,McConnellPress
McConnellPress,RandPaul
RandPaul,McConnellPress
McConnellPress,SenGaryPeters
McConnellPress,senrobportman
senrobportman,McConnellPress
McConnellPress,SenatorRisch
SenatorRisch,McConnellPress
SenatorRomney,McConnellPress
McConnellPress,SenatorRounds
SenatorRounds,McConnellPress
marcorubio,McConnellPress
SenSasse,McConnellPress
McConnellPress,SenatorTimScott
SenatorTimScott,McConnellPress
McConnellPress,SenShelby
SenShelby,McConnellPress
McConnellPress,SenatorSinema
McConnellPress,SenDanSullivan
SenDanSullivan,McConnellPress
McConnellPress,SenJohnThune
SenJohnThune,McConnellPress
McConnellPress,SenThomTillis
SenThomTillis,McConnellPress
McConnellPress,SenToomey
SenToomey,McConnellPress
McConnellPress,SenWarren
McConnellPress,SenatorWicker
SenatorWicker,McConnellPress
SenToddYoung,McConnellPress
McConnellPress,SenCortezMasto
SenatorMenendez,SenJeffMerkley
SenJeffMerkley,SenatorMenendez
SenatorMenendez,lisamurkowski
lisamurkowski,SenatorMenendez
ChrisMurphyCT,SenatorMenendez
SenatorMenendez,PattyMurray
PattyMurray,SenatorMenendez
RandPaul,SenatorMenendez
SenatorMenendez,SenGaryPeters
SenGaryPeters,SenatorMenendez
SenatorMenendez,senrobportman
senrobportman,SenatorMenendez
SenJackReed,SenatorMenendez
SenatorRisch,SenatorMenendez
SenatorMenendez,SenatorRomney
SenatorRomney,SenatorMenendez
SenatorMenendez,SenJackyRosen
SenJackyRosen,SenatorMenendez
SenatorMenendez,SenSanders
SenSanders,SenatorMenendez
SenBrianSchatz,SenatorMenendez
SenatorMenendez,SenSchumer
SenSchumer,SenatorMenendez
SenatorMenendez,SenatorTimScott
SenatorTimScott,SenatorMenendez
SenatorMenendez,SenatorShaheen
SenatorShaheen,SenatorMenendez
SenatorMenendez,SenShelby
SenatorMenendez,SenatorSinema
SenatorMenendez,SenTinaSmith
SenTinaSmith,SenatorMenendez
SenatorMenendez,SenStabenow
SenStabenow,SenatorMenendez
SenatorMenendez,SenatorTester
SenatorTester,SenatorMenendez
SenatorMenendez,SenThomTillis
SenatorMenendez,SenToomey
SenToomey,SenatorMenendez
SenatorMenendez,ChrisVanHollen
ChrisVanHollen,SenatorMenendez
SenatorMenendez,MarkWarner
MarkWarner,SenatorMenendez
SenatorMenendez,SenWarren
SenWarren,SenatorMenendez
SenatorMenendez,SenWhitehouse
SenWhitehouse,SenatorMenendez
SenatorMenendez,RonWyden
RonWyden,SenatorMenendez
SenatorMenendez,SenCortezMasto
SenCortezMasto,SenatorMenendez
SenatorMenendez,SenDuckworth
SenDuckworth,SenatorMenendez
SenJeffMerkley,JerryMoran
JerryMoran,SenJeffMerkley
SenJeffMerkley,lisamurkowski
lisamurkowski,SenJeffMerkley
SenJeffMerkley,ChrisMurphyCT
ChrisMurphyCT,SenJeffMerkley
SenJeffMerkley,PattyMurray
PattyMurray,SenJeffMerkley
RandPaul,SenJeffMerkley
SenJeffMerkley,SenGaryPeters
SenGaryPeters,SenJeffMerkley
SenJeffMerkley,senrobportman
senrobportman,SenJeffMerkley
SenJackReed,SenJeffMerkley
SenatorRisch,SenJeffMerkley
SenJeffMerkley,SenatorRomney
SenJeffMerkley,SenJackyRosen
SenJackyRosen,SenJeffMerkley
SenJeffMerkley,SenatorRounds
SenatorRounds,SenJeffMerkley
marcorubio,SenJeffMerkley
SenJeffMerkley,SenSanders
SenSanders,SenJeffMerkley
SenSasse,SenJeffMerkley
SenJeffMerkley,SenBrianSchatz
SenBrianSchatz,SenJeffMerkley
SenJeffMerkley,SenSchumer
SenSchumer,SenJeffMerkley
SenJeffMerkley,SenatorTimScott
SenatorTimScott,SenJeffMerkley
SenJeffMerkley,SenatorShaheen
SenatorShaheen,SenJeffMerkley
SenJeffMerkley,SenShelby
SenShelby,SenJeffMerkley
SenJeffMerkley,SenatorSinema
SenatorSinema,SenJeffMerkley
SenJeffMerkley,SenTinaSmith
SenTinaSmith,SenJeffMerkley
SenJeffMerkley,SenStabenow
SenStabenow,SenJeffMerkley
SenDanSullivan,SenJeffMerkley
SenJeffMerkley,SenatorTester
SenatorTester,SenJeffMerkley
SenJohnThune,SenJeffMerkley
SenJeffMerkley,SenThomTillis
SenThomTillis,SenJeffMerkley
SenToomey,SenJeffMerkley
SenJeffMerkley,ChrisVanHollen
ChrisVanHollen,SenJeffMerkley
SenJeffMerkley,MarkWarner
MarkWarner,SenJeffMerkley
SenJeffMerkley,SenWarren
SenWarren,SenJeffMerkley
SenJeffMerkley,SenWhitehouse
SenWhitehouse,SenJeffMerkley
SenatorWicker,SenJeffMerkley
SenJeffMerkley,RonWyden
RonWyden,SenJeffMerkley
SenToddYoung,SenJeffMerkley
SenJeffMerkley,SenCortezMasto
SenCortezMasto,SenJeffMerkley
SenJeffMerkley,SenDuckworth
SenDuckworth,SenJeffMerkley
JerryMoran,lisamurkowski
lisamurkowski,JerryMoran
JerryMoran,PattyMurray
PattyMurray,JerryMoran
JerryMoran,RandPaul
RandPaul,JerryMoran
JerryMoran,SenGaryPeters
SenGaryPeters,JerryMoran
JerryMoran,senrobportman
senrobportman,JerryMoran
SenJackReed,JerryMoran
JerryMoran,SenatorRisch
SenatorRisch,JerryMoran
JerryMoran,SenatorRomney
SenatorRomney,JerryMoran
JerryMoran,SenJackyRosen
SenJackyRosen,JerryMoran
JerryMoran,SenatorRounds
JerryMoran,marcorubio
marcorubio,JerryMoran
SenSanders,JerryMoran
SenSasse,JerryMoran
SenSchumer,JerryMoran
JerryMoran,SenatorTimScott
SenatorTimScott,JerryMoran
SenatorShaheen,JerryMoran
JerryMoran,SenShelby
SenShelby,JerryMoran
JerryMoran,SenatorSinema
SenatorSinema,JerryMoran
JerryMoran,SenDanSullivan
SenDanSullivan,JerryMoran
JerryMoran,SenatorTester
SenatorTester,JerryMoran
JerryMoran,SenJohnThune
SenJohnThune,JerryMoran
JerryMoran,SenThomTillis
SenThomTillis,JerryMoran
JerryMoran,SenToomey
SenToomey,JerryMoran
JerryMoran,MarkWarner
MarkWarner,JerryMoran
JerryMoran,SenWarren
SenWarren,JerryMoran
SenWhitehouse,JerryMoran
JerryMoran,SenatorWicker
SenatorWicker,JerryMoran
JerryMoran,RonWyden
RonWyden,JerryMoran
JerryMoran,SenToddYoung
SenToddYoung,JerryMoran
JerryMoran,SenCortezMasto
JerryMoran,SenDuckworth
ChrisMurphyCT,lisamurkowski
lisamurkowski,PattyMurray
PattyMurray,lisamurkowski
lisamurkowski,RandPaul
lisamurkowski,SenGaryPeters
SenGaryPeters,lisamurkowski
lisamurkowski,senrobportman
senrobportman,lisamurkowski
SenJackReed,lisamurkowski
lisamurkowski,SenatorRisch
SenatorRisch,lisamurkowski
lisamurkowski,SenatorRomney
SenatorRomney,lisamurkowski
lisamurkowski,SenJackyRosen
lisamurkowski,SenatorRounds
SenatorRounds,lisamurkowski
lisamurkowski,marcorubio
marcorubio,lisamurkowski
SenSanders,lisamurkowski
SenSasse,lisamurkowski
SenBrianSchatz,lisamurkowski
lisamurkowski,SenSchumer
SenSchumer,lisamurkowski
lisamurkowski,SenatorTimScott
SenatorTimScott,lisamurkowski
lisamurkowski,SenatorShaheen
SenatorShaheen,lisamurkowski
lisamurkowski,SenShelby
SenShelby,lisamurkowski
lisamurkowski,SenatorSinema
lisamurkowski,SenTinaSmith
lisamurkowski,SenStabenow
SenStabenow,lisamurkowski
lisamurkowski,SenDanSullivan
SenDanSullivan,lisamurkowski
lisamurkowski,SenatorTester
SenatorTester,lisamurkowski
lisamurkowski,SenJohnThune
SenJohnThune,lisamurkowski
lisamurkowski,SenThomTillis
SenThomTillis,lisamurkowski
lisamurkowski,SenToomey
SenToomey,lisamurkowski
ChrisVanHollen,lisamurkowski
lisamurkowski,MarkWarner
MarkWarner,lisamurkowski
